2026-04-06 02:22:06 | symbol_done | idx=19 | total=120 | symbol=4USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-06 02:22:06 | symbol_done | idx=20 | total=120 | symbol=A2ZUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.084
2026-04-06 02:22:06 | symbol_done | idx=21 | total=120 | symbol=AAVEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.080
2026-04-06 02:22:06 | symbol_done | idx=22 | total=120 | symbol=ACEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.056
2026-04-06 02:22:06 | symbol_done | idx=23 | total=120 | symbol=ACHUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.063
2026-04-06 02:22:06 | symbol_done | idx=24 | total=120 | symbol=ACTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.055
2026-04-06 02:22:06 | symbol_done | idx=25 | total=120 | symbol=ACUUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.062
2026-04-06 02:22:06 | symbol_done | idx=26 | total=120 | symbol=ACXUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.075
2026-04-06 02:22:06 | symbol_done | idx=27 | total=120 | symbol=ADAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.090
2026-04-06 02:22:06 | symbol_done | idx=28 | total=120 | symbol=AERGOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.073
2026-04-06 02:22:06 | symbol_done | idx=29 | total=120 | symbol=AEROUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:06 | symbol_done | idx=30 | total=120 | symbol=AEVOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.066
2026-04-06 02:22:06 | symbol_done | idx=31 | total=120 | symbol=AGLDUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.074
2026-04-06 02:22:07 | symbol_done | idx=32 | total=120 | symbol=AGTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.073
2026-04-06 02:22:07 | symbol_done | idx=33 | total=120 | symbol=AIAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.065
2026-04-06 02:22:07 | symbol_done | idx=34 | total=120 | symbol=AINUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.070
2026-04-06 02:22:07 | symbol_done | idx=35 | total=120 | symbol=AIOTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.061
2026-04-06 02:22:07 | symbol_done | idx=36 | total=120 | symbol=AIOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-06 02:22:07 | symbol_done | idx=37 | total=120 | symbol=AIUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:07 | symbol_done | idx=38 | total=120 | symbol=AIXBTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:07 | symbol_done | idx=39 | total=120 | symbol=AKEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.061
2026-04-06 02:22:07 | symbol_done | idx=40 | total=120 | symbol=AKTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.069
2026-04-06 02:22:07 | symbol_done | idx=41 | total=120 | symbol=ALCHUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:07 | symbol_done | idx=42 | total=120 | symbol=ALGOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.062
2026-04-06 02:22:07 | symbol_done | idx=43 | total=120 | symbol=ALICEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.060
2026-04-06 02:22:07 | symbol_done | idx=44 | total=120 | symbol=ALLOUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.065
2026-04-06 02:22:07 | symbol_done | idx=45 | total=120 | symbol=ALLUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.068
2026-04-06 02:22:07 | symbol_done | idx=46 | total=120 | symbol=ALPINEUSDT | status=skip | reason=no_setup | signals=0 | elapsed_s=0.058
2026-04-06 02:22:08 | symbol_done | idx=47 | total=120 | symbol=ALTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.084
2026-04-06 02:22:08 | symbol_done | idx=48 | total=120 | symbol=AMZNUSDT | status=skip | reason=no_setup | signals=0 | elapsed_s=0.087
2026-04-06 02:22:08 | symbol_done | idx=49 | total=120 | symbol=ANIMEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.100
2026-04-06 02:22:08 | symbol_done | idx=50 | total=120 | symbol=ANKRUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.118
2026-04-06 02:22:08 | symbol_done | idx=51 | total=120 | symbol=APEUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.086
2026-04-06 02:22:08 | symbol_done | idx=52 | total=120 | symbol=API3USDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.072
2026-04-06 02:22:08 | symbol_done | idx=53 | total=120 | symbol=APRUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.062
2026-04-06 02:22:08 | symbol_done | idx=54 | total=120 | symbol=APTUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.078
2026-04-06 02:22:08 | symbol_done | idx=55 | total=120 | symbol=ARBUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.065
2026-04-06 02:22:08 | symbol_done | idx=56 | total=120 | symbol=ARCUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.070
2026-04-06 02:22:08 | symbol_done | idx=57 | total=120 | symbol=ARIAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.081
2026-04-06 02:22:08 | symbol_done | idx=58 | total=120 | symbol=ARKMUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.056
2026-04-06 02:22:08 | symbol_done | idx=59 | total=120 | symbol=ARKUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.063
2026-04-06 02:22:09 | symbol_done | idx=60 | total=120 | symbol=ARPAUSDT | status=skip | reason=no_latest_setup | signals=0 | elapsed_s=0.070
